"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_RH_DorsAttn_PrCv_1",159.885286594185,0.924152492134887,98,92,0.00261071221587015,0.567758641364546,0.46119692667599,0.573101733824981,"R2_peripheral",3
"7Networks_RH_SalVentAttn_TempOccPar_1",149.356864160321,0.85896422844626,77,41,0.00242341939452991,0.58768880317173,-0.302084297736682,0.634904993724731,"R3_nonhub_connector",1
"7Networks_RH_SalVentAttn_TempOccPar_2",135.773104604281,0.783084611178654,46,6,0.00218294278493514,0.777733292435324,-1.23972654807891,0.545801398228503,"R2_peripheral",2
"7Networks_RH_SalVentAttn_TempOccPar_3",127.917138977298,0.746102933434208,60,35,0.00226581657700673,0.793094987683953,0.857551626132106,0.176347537288684,"R2_peripheral",2
"7Networks_RH_SalVentAttn_PrC_1",166.825229255862,0.969484841620533,121,1219,0.00281112630539916,0.48386660545117,1.12020658311472,0.574023029917685,"R2_peripheral",2
"7Networks_RH_SalVentAttn_FrOperIns_1",155.037925867841,0.895391077784013,99,579,0.00257114695156434,0.524532977961828,0.343753896203131,0.565414111122475,"R2_peripheral",3
"7Networks_RH_SalVentAttn_FrOperIns_2",149.379430332511,0.864389521659541,76,82,0.00242108323573771,0.664844825759938,0.360277909619828,0.472810549061013,"R2_peripheral",2
"7Networks_RH_SalVentAttn_FrOperIns_3",120.323610183453,0.704122461023174,33,0,0.00205806754090855,0.87013869893174,-0.877675761833482,0.378394156777786,"R2_peripheral",3
"7Networks_RH_SalVentAttn_FrOperIns_4",154.299149231178,0.896993918321898,83,166,0.00249550265584788,0.64777529642777,1.25743382824074,0.417385571025235,"R2_peripheral",2
"7Networks_RH_SalVentAttn_Med_1",152.004517190245,0.888984354744659,84,119,0.00250296501542047,0.64759459258403,1.01547414192132,0.470600696114545,"R2_peripheral",2
"7Networks_RH_SalVentAttn_Med_2",171.877486852262,0.99355843378827,129,1967,0.00294073032521682,0.42943661571085,2.03235245439427,0.662056912014856,"R3_nonhub_connector",1
